path,count,file_count,types,droidbot_count,haptest_count,sample1,sample2,sample3
event,3491,3491,object,3388,103,,,
event.event_type,3388,3388,str,3388,0,'kill_app','intent','touch'
event.log_lines,3388,3388,null,3388,0,None,None,None
event_str,3388,3388,str,3388,0,'KillAppEvent()',"""IntentEvent(intent='am start com.tencent.mm/com.tencent.mm.ui.LauncherUI')""","'TouchEvent(state=342e30dfaa4929e29c7b0e599e414076, view=46e950013b3546bfe101..."
start_state,3388,3388,str,3388,0,'c24a02dac066d0df1eb6b54d9fb71458','32cadf9973d6d3b6000004c89ecde7d0','342e30dfaa4929e29c7b0e599e414076'
stop_state,3388,3388,str,3388,0,'c24a02dac066d0df1eb6b54d9fb71458','51eff3843b8e639b4fd14760046fe834','d6cbafb84d5d1e843c5c796bfd13a7f5'
tag,3388,3388,str,3388,0,'2026-03-03_192923','2026-03-03_192929','2026-03-03_192933'
event.name,3327,3327,str,3327,0,'BACK','BACK','BACK'
to.viewTree.root.children[].children[].children[].children[].children[].bounds[].x,2746,99,int,0,2746,631,1138,683
to.viewTree.root.children[].children[].children[].children[].children[].bounds[].y,2746,99,int,0,2746,308,485,485
to.viewTree.root.children[].children[].children[].children[].children[].origBounds[].x,2746,99,int,0,2746,631,1138,683
to.viewTree.root.children[].children[].children[].children[].children[].origBounds[].y,2746,99,int,0,2746,308,485,485
from.viewTree.root.children[].children[].children[].children[].children[].bounds[].x,2716,98,int,0,2716,631,1138,683
from.viewTree.root.children[].children[].children[].children[].children[].bounds[].y,2716,98,int,0,2716,308,485,485
from.viewTree.root.children[].children[].children[].children[].children[].origBounds[].x,2716,98,int,0,2716,631,1138,683
from.viewTree.root.children[].children[].children[].children[].children[].origBounds[].y,2716,98,int,0,2716,308,485,485
to.viewTree.root.children[].children[].children[].children[].bounds[].x,1730,103,int,0,1730,878,957,1034
to.viewTree.root.children[].children[].children[].children[].bounds[].y,1730,103,int,0,1730,178,256,178
to.viewTree.root.children[].children[].children[].children[].origBounds[].x,1730,103,int,0,1730,878,957,1034
to.viewTree.root.children[].children[].children[].children[].origBounds[].y,1730,103,int,0,1730,178,256,178
from.viewTree.root.children[].children[].children[].children[].bounds[].x,1712,102,int,0,1712,878,957,1034
from.viewTree.root.children[].children[].children[].children[].bounds[].y,1712,102,int,0,1712,178,256,178
from.viewTree.root.children[].children[].children[].children[].origBounds[].x,1712,102,int,0,1712,878,957,1034
from.viewTree.root.children[].children[].children[].children[].origBounds[].y,1712,102,int,0,1712,178,256,178
to.viewTree.root.children[].children[].children[].children[].children[].bounds,1373,99,list,0,1373,,,
to.viewTree.root.children[].children[].children[].children[].children[].bounds[],1373,99,list,0,1373,,,
to.viewTree.root.children[].children[].children[].children[].children[].checkable,1373,99,bool,0,1373,False,False,False
to.viewTree.root.children[].children[].children[].children[].children[].checked,1373,99,bool,0,1373,False,False,False
to.viewTree.root.children[].children[].children[].children[].children[].children,1373,99,list,0,1373,,,
to.viewTree.root.children[].children[].children[].children[].children[].children[],1373,99,list,0,1373,,,
to.viewTree.root.children[].children[].children[].children[].children[].clickable,1373,99,bool,0,1373,True,False,True
to.viewTree.root.children[].children[].children[].children[].children[].enabled,1373,99,bool,0,1373,True,True,True
to.viewTree.root.children[].children[].children[].children[].children[].focused,1373,99,bool,0,1373,False,False,False
to.viewTree.root.children[].children[].children[].children[].children[].hint,1373,99,str,0,1373,'','',''
to.viewTree.root.children[].children[].children[].children[].children[].id,1373,99,str,0,1373,'','',''
to.viewTree.root.children[].children[].children[].children[].children[].key,1373,99,str,0,1373,'','',''
to.viewTree.root.children[].children[].children[].children[].children[].longClickable,1373,99,bool,0,1373,False,False,False
to.viewTree.root.children[].children[].children[].children[].children[].origBounds,1373,99,list,0,1373,,,
to.viewTree.root.children[].children[].children[].children[].children[].origBounds[],1373,99,list,0,1373,,,
to.viewTree.root.children[].children[].children[].children[].children[].scrollable,1373,99,bool,0,1373,False,False,False
to.viewTree.root.children[].children[].children[].children[].children[].selected,1373,99,bool,0,1373,False,False,False
to.viewTree.root.children[].children[].children[].children[].children[].text,1373,99,str,0,1373,'批量删除','','连接设备'
to.viewTree.root.children[].children[].children[].children[].children[].type,1373,99,str,0,1373,'Text','Divider','Text'
to.viewTree.root.children[].children[].children[].children[].children[].visible,1373,99,bool,0,1373,True,True,True
from.viewTree.root.children[].children[].children[].children[].children[].bounds,1358,98,list,0,1358,,,
from.viewTree.root.children[].children[].children[].children[].children[].bounds[],1358,98,list,0,1358,,,
from.viewTree.root.children[].children[].children[].children[].children[].checkable,1358,98,bool,0,1358,False,False,False
from.viewTree.root.children[].children[].children[].children[].children[].checked,1358,98,bool,0,1358,False,False,False
from.viewTree.root.children[].children[].children[].children[].children[].children,1358,98,list,0,1358,,,
from.viewTree.root.children[].children[].children[].children[].children[].children[],1358,98,list,0,1358,,,
from.viewTree.root.children[].children[].children[].children[].children[].clickable,1358,98,bool,0,1358,True,False,True
from.viewTree.root.children[].children[].children[].children[].children[].enabled,1358,98,bool,0,1358,True,True,True
from.viewTree.root.children[].children[].children[].children[].children[].focused,1358,98,bool,0,1358,False,False,False
from.viewTree.root.children[].children[].children[].children[].children[].hint,1358,98,str,0,1358,'','',''
from.viewTree.root.children[].children[].children[].children[].children[].id,1358,98,str,0,1358,'','',''
from.viewTree.root.children[].children[].children[].children[].children[].key,1358,98,str,0,1358,'','',''
from.viewTree.root.children[].children[].children[].children[].children[].longClickable,1358,98,bool,0,1358,False,False,False
from.viewTree.root.children[].children[].children[].children[].children[].origBounds,1358,98,list,0,1358,,,
from.viewTree.root.children[].children[].children[].children[].children[].origBounds[],1358,98,list,0,1358,,,
from.viewTree.root.children[].children[].children[].children[].children[].scrollable,1358,98,bool,0,1358,False,False,False
from.viewTree.root.children[].children[].children[].children[].children[].selected,1358,98,bool,0,1358,False,False,False
from.viewTree.root.children[].children[].children[].children[].children[].text,1358,98,str,0,1358,'批量删除','','连接设备'
from.viewTree.root.children[].children[].children[].children[].children[].type,1358,98,str,0,1358,'Text','Divider','Text'
from.viewTree.root.children[].children[].children[].children[].children[].visible,1358,98,bool,0,1358,True,True,True
to.viewTree.root.children[].children[].children[].bounds[].x,910,103,int,0,910,52,852,852
to.viewTree.root.children[].children[].children[].bounds[].y,910,103,int,0,910,173,261,152
to.viewTree.root.children[].children[].children[].origBounds[].x,910,103,int,0,910,52,852,852
to.viewTree.root.children[].children[].children[].origBounds[].y,910,103,int,0,910,173,261,152
from.viewTree.root.children[].children[].children[].bounds[].x,902,102,int,0,902,52,852,852
from.viewTree.root.children[].children[].children[].bounds[].y,902,102,int,0,902,173,261,152
from.viewTree.root.children[].children[].children[].origBounds[].x,902,102,int,0,902,52,852,852
from.viewTree.root.children[].children[].children[].origBounds[].y,902,102,int,0,902,173,261,152
to.viewTree.root.children[].children[].children[].children[].bounds,865,103,list,0,865,,,
to.viewTree.root.children[].children[].children[].children[].bounds[],865,103,list,0,865,,,
to.viewTree.root.children[].children[].children[].children[].checkable,865,103,bool,0,865,False,False,False
to.viewTree.root.children[].children[].children[].children[].checked,865,103,bool,0,865,False,False,False
to.viewTree.root.children[].children[].children[].children[].children,865,103,list,0,865,,,
to.viewTree.root.children[].children[].children[].children[].children[],865,103,list,0,865,,,
to.viewTree.root.children[].children[].children[].children[].clickable,865,103,bool,0,865,False,False,False
to.viewTree.root.children[].children[].children[].children[].enabled,865,103,bool,0,865,True,True,True
to.viewTree.root.children[].children[].children[].children[].focused,865,103,bool,0,865,False,False,False
to.viewTree.root.children[].children[].children[].children[].hint,865,103,str,0,865,'','',''
to.viewTree.root.children[].children[].children[].children[].id,865,103,str,0,865,'','',''
to.viewTree.root.children[].children[].children[].children[].key,865,103,str,0,865,'','',''
to.viewTree.root.children[].children[].children[].children[].longClickable,865,103,bool,0,865,False,False,False
to.viewTree.root.children[].children[].children[].children[].origBounds,865,103,list,0,865,,,
to.viewTree.root.children[].children[].children[].children[].origBounds[],865,103,list,0,865,,,
to.viewTree.root.children[].children[].children[].children[].scrollable,865,103,bool,0,865,False,False,False
to.viewTree.root.children[].children[].children[].children[].selected,865,103,bool,0,865,False,False,False
to.viewTree.root.children[].children[].children[].children[].text,865,103,str,0,865,'','',''
to.viewTree.root.children[].children[].children[].children[].type,865,103,str,0,865,'SymbolGlyph','SymbolGlyph','SymbolGlyph'
to.viewTree.root.children[].children[].children[].children[].visible,865,103,bool,0,865,True,True,True
from.viewTree.root.children[].children[].children[].children[].bounds,856,102,list,0,856,,,
from.viewTree.root.children[].children[].children[].children[].bounds[],856,102,list,0,856,,,
from.viewTree.root.children[].children[].children[].children[].checkable,856,102,bool,0,856,False,False,False
from.viewTree.root.children[].children[].children[].children[].checked,856,102,bool,0,856,False,False,False
from.viewTree.root.children[].children[].children[].children[].children,856,102,list,0,856,,,
from.viewTree.root.children[].children[].children[].children[].children[],856,102,list,0,856,,,
from.viewTree.root.children[].children[].children[].children[].clickable,856,102,bool,0,856,False,False,False
from.viewTree.root.children[].children[].children[].children[].enabled,856,102,bool,0,856,True,True,True
from.viewTree.root.children[].children[].children[].children[].focused,856,102,bool,0,856,False,False,False
from.viewTree.root.children[].children[].children[].children[].hint,856,102,str,0,856,'','',''
from.viewTree.root.children[].children[].children[].children[].id,856,102,str,0,856,'','',''
from.viewTree.root.children[].children[].children[].children[].key,856,102,str,0,856,'','',''
from.viewTree.root.children[].children[].children[].children[].longClickable,856,102,bool,0,856,False,False,False
from.viewTree.root.children[].children[].children[].children[].origBounds,856,102,list,0,856,,,
from.viewTree.root.children[].children[].children[].children[].origBounds[],856,102,list,0,856,,,
from.viewTree.root.children[].children[].children[].children[].scrollable,856,102,bool,0,856,False,False,False
from.viewTree.root.children[].children[].children[].children[].selected,856,102,bool,0,856,False,False,False
from.viewTree.root.children[].children[].children[].children[].text,856,102,str,0,856,'','',''
from.viewTree.root.children[].children[].children[].children[].type,856,102,str,0,856,'SymbolGlyph','SymbolGlyph','SymbolGlyph'
from.viewTree.root.children[].children[].children[].children[].visible,856,102,bool,0,856,True,True,True
to.viewTree.root.children[].children[].children[].bounds,455,103,list,0,455,,,
to.viewTree.root.children[].children[].children[].bounds[],455,103,list,0,455,,,
to.viewTree.root.children[].children[].children[].checkable,455,103,bool,0,455,False,False,False
to.viewTree.root.children[].children[].children[].checked,455,103,bool,0,455,False,False,False
to.viewTree.root.children[].children[].children[].children,455,103,list,0,455,,,
to.viewTree.root.children[].children[].children[].children[],455,103,list,0,455,,,
to.viewTree.root.children[].children[].children[].clickable,455,103,bool,0,455,False,True,True
to.viewTree.root.children[].children[].children[].enabled,455,103,bool,0,455,True,True,True
to.viewTree.root.children[].children[].children[].focused,455,103,bool,0,455,False,False,False
to.viewTree.root.children[].children[].children[].hint,455,103,str,0,455,'','',''
to.viewTree.root.children[].children[].children[].id,455,103,str,0,455,'','',''
to.viewTree.root.children[].children[].children[].key,455,103,str,0,455,'','',''
to.viewTree.root.children[].children[].children[].longClickable,455,103,bool,0,455,False,False,False
to.viewTree.root.children[].children[].children[].origBounds,455,103,list,0,455,,,
to.viewTree.root.children[].children[].children[].origBounds[],455,103,list,0,455,,,
to.viewTree.root.children[].children[].children[].scrollable,455,103,bool,0,455,False,False,False
to.viewTree.root.children[].children[].children[].selected,455,103,bool,0,455,False,False,False
to.viewTree.root.children[].children[].children[].text,455,103,str,0,455,'联系人','',''
to.viewTree.root.children[].children[].children[].type,455,103,str,0,455,'Text','Row','Row'
to.viewTree.root.children[].children[].children[].visible,455,103,bool,0,455,True,True,True
from.viewTree.root.children[].children[].children[].bounds,451,102,list,0,451,,,
from.viewTree.root.children[].children[].children[].bounds[],451,102,list,0,451,,,
from.viewTree.root.children[].children[].children[].checkable,451,102,bool,0,451,False,False,False
from.viewTree.root.children[].children[].children[].checked,451,102,bool,0,451,False,False,False
from.viewTree.root.children[].children[].children[].children,451,102,list,0,451,,,
from.viewTree.root.children[].children[].children[].children[],451,102,list,0,451,,,
from.viewTree.root.children[].children[].children[].clickable,451,102,bool,0,451,False,True,True
from.viewTree.root.children[].children[].children[].enabled,451,102,bool,0,451,True,True,True
from.viewTree.root.children[].children[].children[].focused,451,102,bool,0,451,False,False,False
from.viewTree.root.children[].children[].children[].hint,451,102,str,0,451,'','',''
from.viewTree.root.children[].children[].children[].id,451,102,str,0,451,'','',''
from.viewTree.root.children[].children[].children[].key,451,102,str,0,451,'','',''
from.viewTree.root.children[].children[].children[].longClickable,451,102,bool,0,451,False,False,False
from.viewTree.root.children[].children[].children[].origBounds,451,102,list,0,451,,,
from.viewTree.root.children[].children[].children[].origBounds[],451,102,list,0,451,,,
from.viewTree.root.children[].children[].children[].scrollable,451,102,bool,0,451,False,False,False
from.viewTree.root.children[].children[].children[].selected,451,102,bool,0,451,False,False,False
from.viewTree.root.children[].children[].children[].text,451,102,str,0,451,'联系人','',''
from.viewTree.root.children[].children[].children[].type,451,102,str,0,451,'Text','Row','Row'
from.viewTree.root.children[].children[].children[].visible,451,102,bool,0,451,True,True,True
to.viewTree.root.children[].children[].bounds[].x,420,103,int,0,420,52,1164,52
to.viewTree.root.children[].children[].bounds[].y,420,103,int,0,420,127,308,308
to.viewTree.root.children[].children[].origBounds[].x,420,103,int,0,420,52,1164,52
to.viewTree.root.children[].children[].origBounds[].y,420,103,int,0,420,126,308,308
from.viewTree.root.children[].children[].bounds[].x,416,102,int,0,416,52,1164,52
from.viewTree.root.children[].children[].bounds[].y,416,102,int,0,416,127,308,308
from.viewTree.root.children[].children[].origBounds[].x,416,102,int,0,416,52,1164,52
from.viewTree.root.children[].children[].origBounds[].y,416,102,int,0,416,126,308,308
to.viewTree.root.children[].bounds[].x,214,103,int,0,214,0,1216,0
to.viewTree.root.children[].bounds[].y,214,103,int,0,214,127,2688,127
to.viewTree.root.children[].origBounds[].x,214,103,int,0,214,0,1216,0
to.viewTree.root.children[].origBounds[].y,214,103,int,0,214,0,2688,0
from.viewTree.root.children[].bounds[].x,212,102,int,0,212,0,1216,0
from.viewTree.root.children[].bounds[].y,212,102,int,0,212,127,2688,127
from.viewTree.root.children[].origBounds[].x,212,102,int,0,212,0,1216,0
from.viewTree.root.children[].origBounds[].y,212,102,int,0,212,0,2688,0
to.viewTree.root.children[].children[].bounds,210,103,list,0,210,,,
to.viewTree.root.children[].children[].bounds[],210,103,list,0,210,,,
to.viewTree.root.children[].children[].checkable,210,103,bool,0,210,False,False,False
to.viewTree.root.children[].children[].checked,210,103,bool,0,210,False,False,False
to.viewTree.root.children[].children[].children,210,103,list,0,210,,,
to.viewTree.root.children[].children[].children[],210,103,list,0,210,,,
to.viewTree.root.children[].children[].clickable,210,103,bool,0,210,False,False,False
to.viewTree.root.children[].children[].enabled,210,103,bool,0,210,True,True,True
to.viewTree.root.children[].children[].focused,210,103,bool,0,210,False,False,False
to.viewTree.root.children[].children[].hint,210,103,str,0,210,'','',''
to.viewTree.root.children[].children[].id,210,103,str,0,210,'','',''
to.viewTree.root.children[].children[].key,210,103,str,0,210,'','',''
to.viewTree.root.children[].children[].longClickable,210,103,bool,0,210,False,False,False
to.viewTree.root.children[].children[].origBounds,210,103,list,0,210,,,
to.viewTree.root.children[].children[].origBounds[],210,103,list,0,210,,,
to.viewTree.root.children[].children[].scrollable,210,103,bool,0,210,False,False,False
to.viewTree.root.children[].children[].selected,210,103,bool,0,210,False,False,False
to.viewTree.root.children[].children[].text,210,103,str,0,210,'','',''
to.viewTree.root.children[].children[].type,210,103,str,0,210,'Flex','Column','Flex'
to.viewTree.root.children[].children[].visible,210,103,bool,0,210,True,True,True
from.viewTree.root.children[].children[].bounds,208,102,list,0,208,,,
from.viewTree.root.children[].children[].bounds[],208,102,list,0,208,,,
from.viewTree.root.children[].children[].checkable,208,102,bool,0,208,False,False,False
from.viewTree.root.children[].children[].checked,208,102,bool,0,208,False,False,False
from.viewTree.root.children[].children[].children,208,102,list,0,208,,,
from.viewTree.root.children[].children[].children[],208,102,list,0,208,,,
from.viewTree.root.children[].children[].clickable,208,102,bool,0,208,False,False,False
from.viewTree.root.children[].children[].enabled,208,102,bool,0,208,True,True,True
from.viewTree.root.children[].children[].focused,208,102,bool,0,208,False,False,False
from.viewTree.root.children[].children[].hint,208,102,str,0,208,'','',''
from.viewTree.root.children[].children[].id,208,102,str,0,208,'','',''
from.viewTree.root.children[].children[].key,208,102,str,0,208,'','',''
from.viewTree.root.children[].children[].longClickable,208,102,bool,0,208,False,False,False
from.viewTree.root.children[].children[].origBounds,208,102,list,0,208,,,
from.viewTree.root.children[].children[].origBounds[],208,102,list,0,208,,,
from.viewTree.root.children[].children[].scrollable,208,102,bool,0,208,False,False,False
from.viewTree.root.children[].children[].selected,208,102,bool,0,208,False,False,False
from.viewTree.root.children[].children[].text,208,102,str,0,208,'','',''
from.viewTree.root.children[].children[].type,208,102,str,0,208,'Flex','Column','Flex'
from.viewTree.root.children[].children[].visible,208,102,bool,0,208,True,True,True
to.viewTree.root.bounds[].x,206,103,int,0,206,0,1216,0
to.viewTree.root.bounds[].y,206,103,int,0,206,127,2688,127
to.viewTree.root.origBounds[].x,206,103,int,0,206,0,1216,0
to.viewTree.root.origBounds[].y,206,103,int,0,206,0,2688,0
from.viewTree.root.bounds[].x,204,102,int,0,204,0,1216,0
from.viewTree.root.bounds[].y,204,102,int,0,204,127,2688,127
from.viewTree.root.origBounds[].x,204,102,int,0,204,0,1216,0
from.viewTree.root.origBounds[].y,204,102,int,0,204,0,2688,0
event.component.bounds[].x,180,90,int,0,180,1008,1138,852
event.component.bounds[].y,180,90,int,0,180,152,282,152
event.component.origBounds[].x,180,90,int,0,180,1008,1138,852
event.component.origBounds[].y,180,90,int,0,180,152,282,152
to.viewTree.root.children[].bounds,107,103,list,0,107,,,
to.viewTree.root.children[].bounds[],107,103,list,0,107,,,
to.viewTree.root.children[].checkable,107,103,bool,0,107,False,False,False
to.viewTree.root.children[].checked,107,103,bool,0,107,False,False,False
to.viewTree.root.children[].children,107,103,list,0,107,,,
to.viewTree.root.children[].children[],107,103,list,0,107,,,
to.viewTree.root.children[].clickable,107,103,bool,0,107,False,False,False
to.viewTree.root.children[].enabled,107,103,bool,0,107,True,True,True
to.viewTree.root.children[].focused,107,103,bool,0,107,True,True,False
to.viewTree.root.children[].hint,107,103,str,0,107,'','',''
to.viewTree.root.children[].id,107,103,str,0,107,'','',''
to.viewTree.root.children[].key,107,103,str,0,107,'','',''
to.viewTree.root.children[].longClickable,107,103,bool,0,107,False,False,False
to.viewTree.root.children[].origBounds,107,103,list,0,107,,,
to.viewTree.root.children[].origBounds[],107,103,list,0,107,,,
to.viewTree.root.children[].scrollable,107,103,bool,0,107,False,False,False
to.viewTree.root.children[].selected,107,103,bool,0,107,False,False,False
to.viewTree.root.children[].text,107,103,str,0,107,'','',''
to.viewTree.root.children[].type,107,103,str,0,107,'Flex','Flex','Popup'
to.viewTree.root.children[].visible,107,103,bool,0,107,True,True,True
from.viewTree.root.children[].bounds,106,102,list,0,106,,,
from.viewTree.root.children[].bounds[],106,102,list,0,106,,,
from.viewTree.root.children[].checkable,106,102,bool,0,106,False,False,False
from.viewTree.root.children[].checked,106,102,bool,0,106,False,False,False
from.viewTree.root.children[].children,106,102,list,0,106,,,
from.viewTree.root.children[].children[],106,102,list,0,106,,,
from.viewTree.root.children[].clickable,106,102,bool,0,106,False,False,False
from.viewTree.root.children[].enabled,106,102,bool,0,106,True,True,True
from.viewTree.root.children[].focused,106,102,bool,0,106,True,True,False
from.viewTree.root.children[].hint,106,102,str,0,106,'','',''
from.viewTree.root.children[].id,106,102,str,0,106,'','',''
from.viewTree.root.children[].key,106,102,str,0,106,'','',''
from.viewTree.root.children[].longClickable,106,102,bool,0,106,False,False,False
from.viewTree.root.children[].origBounds,106,102,list,0,106,,,
from.viewTree.root.children[].origBounds[],106,102,list,0,106,,,
from.viewTree.root.children[].scrollable,106,102,bool,0,106,False,False,False
from.viewTree.root.children[].selected,106,102,bool,0,106,False,False,False
from.viewTree.root.children[].text,106,102,str,0,106,'','',''
from.viewTree.root.children[].type,106,102,str,0,106,'Flex','Flex','Popup'
from.viewTree.root.children[].visible,106,102,bool,0,106,True,True,True
event.type,103,103,str,0,103,'AbilityEvent','TouchEvent','TouchEvent'
from,103,103,object,0,103,,,
from.abilityName,103,103,str,0,103,'','EntryAbility','EntryAbility'
from.bundleName,103,103,str,0,103,'','com.example.distributedcontacts','com.example.distributedcontacts'
from.pagePath,103,103,str,0,103,'STOP','pages/ContactHomePage','pages/ContactHomePage'
from.snapshot,103,103,object,0,103,,,
from.snapshot.faultLogs,103,103,list,0,103,,,
from.snapshot.faultLogs[],103,103,list,0,103,,,
from.snapshot.screenCapPath,103,103,str,0,103,'D:\\GithubProjects\\hap-droid\\out\\2026-03-03-18-21-21\\temp\\screenCap_554...,'D:\\GithubProjects\\hap-droid\\out\\2026-03-03-18-21-21\\temp\\screenCap_556...,'D:\\GithubProjects\\hap-droid\\out\\2026-03-03-18-21-21\\temp\\screenCap_557...
from.snapshot.screenHeight,103,103,int,0,103,2688,2688,2688
from.snapshot.screenWidth,103,103,int,0,103,1216,1216,1216
from.snapshot.udid,103,103,str,0,103,'454D55057494E058383605D8BED605F4E41A28D49F646B491CF8600000000000','454D55057494E058383605D8BED605F4E41A28D49F646B491CF8600000000000','454D55057494E058383605D8BED605F4E41A28D49F646B491CF8600000000000'
from.viewTree,103,103,object,0,103,,,
from.viewTree.root,103,103,object,0,103,,,
from.viewTree.root.children,103,103,list,0,103,,,
from.viewTree.root.children[],103,103,list,0,103,,,
fromContentSig,103,103,str,0,103,'GLEqd2s3oOnLIwBPr8m2spSUb6I','hl4r-8AfZgRUbb3PmFwCIHsv3nI','mfEUnCcQCA8zApV8E-rWXT4l-fA'
to,103,103,object,0,103,,,
to.abilityName,103,103,str,0,103,'EntryAbility','EntryAbility','EntryAbility'
to.bundleName,103,103,str,0,103,'com.example.distributedcontacts','com.example.distributedcontacts','com.example.distributedcontacts'
to.pagePath,103,103,str,0,103,'pages/ContactHomePage','pages/ContactHomePage','pages/ContactHomePage'
to.snapshot,103,103,object,0,103,,,
to.snapshot.faultLogs,103,103,list,0,103,,,
to.snapshot.faultLogs[],103,103,list,0,103,,,
